2820230,Cast Iron Cupola,0.4
28202C,Cast Iron Cupola,0.4
2830110,Steel Production - Steel Sinter Plant,0.4
283012.5,Steel Production - Steel Sinter Plant,0.4
2830130,Steel Production - Steel Sinter Plant,0.4
28301C,Steel Production - Steel Sinter Plant,0.4
2830210,Steel Production - Open Hearth Furnace,0.4
283022.5,Steel Production - Open Hearth Furnace,0.4
2830230,Steel Production - Open Hearth Furnace,0.4
28302C,Steel Production - Open Hearth Furnace,0.4
2830310,Steel Production - Basic Oxygen Furnace,0.4
283032.5,Steel Production - Basic Oxygen Furnace,0.4
2830330,Steel Production - Basic Oxygen Furnace,0.4
28303C,Steel Production - Basic Oxygen Furnace,0.4
2830410,Iron Ore Dust - Sinter,0.4
283042.5,Iron Ore Dust - Sinter,0.4
2830430,Iron Ore Dust - Sinter,0.4
28304C,Iron Ore Dust - Sinter,0.4
2830510,Steel Electric Arc Furnace,0.4
283052.5,Steel Electric Arc Furnace,0.4
2830530,Steel Electric Arc Furnace,0.4
28305C,Steel Electric Arc Furnace,0.4
2830610,Steel Desulfurization Baghouse Dust,0.4
283062.5,Steel Desulfurization Baghouse Dust,0.4
2830630,Steel Desulfurization Baghouse Dust,0.4
28306C,Steel Desulfurization Baghouse Dust,0.4
2830710,Steel Production - Basic Oxygen Furnace,0.4
283072.5,Steel Production - Basic Oxygen Furnace,0.4
2830730,Steel Production - Basic Oxygen Furnace,0.4
28307C,Steel Production - Basic Oxygen Furnace,0.4
2840110,Ferromanganese Furnace,0.4
284012.5,Ferromanganese Furnace,0.4
2840130,Ferromanganese Furnace,0.4
28401C,Ferromanganese Furnace,0.4
2860110,Steel Foundry - Steel Heat Treating (Salt Quench),0.4
286012.5,Steel Foundry - Steel Heat Treating (Salt Quench),0.4
2860130,Steel Foundry - Steel Heat Treating (Salt Quench),0.4
28601C,Steel Foundry - Steel Heat Treating (Salt Quench),0.4
2910110,Aluminum Processing,0.4
291012.5,Aluminum Processing,0.4
2910130,Aluminum Processing,0.4
29101C,Aluminum Processing,0.4
2910210,Aluminum Reduction Potline,0.4
291022.5,Aluminum Reduction Potline,0.4
2910230,Aluminum Reduction Potline,0.4
29102C,Aluminum Reduction Potline,0.4
2920110,Copper Oxide Kiln,0.4
292012.5,Copper Oxide Kiln,0.4
2920130,Copper Oxide Kiln,0.4
29201C,Copper Oxide Kiln,0.4
2920210,Primary Copper Smelter,0.4
292022.5,Primary Copper Smelter,0.4
2920230,Primary Copper Smelter,0.4
29202C,Primary Copper Smelter,0.4
2920310,Primary Copper Reverberatory Furnace - Slag Tap,0.4
292032.5,Primary Copper Reverberatory Furnace - Slag Tap,0.4
2920330,Primary Copper Reverberatory Furnace - Slag Tap,0.4
29203C,Primary Copper Reverberatory Furnace - Slag Tap,0.4
2920410,Primary Copper Reverberatory Furnace - Slag Skim & Pour,0.4
292042.5,Primary Copper Reverberatory Furnace - Slag Skim & Pour,0.4
2920430,Primary Copper Reverberatory Furnace - Slag Skim & Pour,0.4
29204C,Primary Copper Reverberatory Furnace - Slag Skim & Pour,0.4
2920510,Primary Copper Converter - Secondary Hood,0.4
292052.5,Primary Copper Converter - Secondary Hood,0.4
2920530,Primary Copper Converter - Secondary Hood,0.4
29205C,Primary Copper Converter - Secondary Hood,0.4
2920610,Primary Copper Converter - Secondary Hood,0.4
292062.5,Primary Copper Converter - Secondary Hood,0.4
2920630,Primary Copper Converter - Secondary Hood,0.4
29206C,Primary Copper Converter - Secondary Hood,0.4
2920710,Primary Copper Flash Furnace - Matte & Slag Tap,0.4
292072.5,Primary Copper Flash Furnace - Matte & Slag Tap,0.4
2920730,Primary Copper Flash Furnace - Matte & Slag Tap,0.4
29207C,Primary Copper Flash Furnace - Matte & Slag Tap,0.4
2920810,Primary Copper - Process Stack,0.4
292082.5,Primary Copper - Process Stack,0.4
2920830,Primary Copper - Process Stack,0.4
29208C,Primary Copper - Process Stack,0.4
2920910,Primary Copper Roaster,0.4
292092.5,Primary Copper Roaster,0.4
2920930,Primary Copper Roaster,0.4
29209C,Primary Copper Roaster,0.4
2921010,Primary Copper Reverberatory Furnace Fugitives Composite,0.4
292102.5,Primary Copper Reverberatory Furnace Fugitives Composite,0.4
2921030,Primary Copper Reverberatory Furnace Fugitives Composite,0.4
29210C,Primary Copper Reverberatory Furnace Fugitives Composite,0.4
2921110,Primary Copper Converter - Secondary Hood Composite,0.4
292112.5,Primary Copper Converter - Secondary Hood Composite,0.4
2921130,Primary Copper Converter - Secondary Hood Composite,0.4
29211C,Primary Copper Converter - Secondary Hood Composite,0.4
2930110,Primary Lead Smelting - Slag Pouring,0.4
293012.5,Primary Lead Smelting - Slag Pouring,0.4
2930130,Primary Lead Smelting - Slag Pouring,0.4
29301C,Primary Lead Smelting - Slag Pouring,0.4
2930210,Primary Lead Smelting - Blast Furnace,0.4
293022.5,Primary Lead Smelting - Blast Furnace,0.4
2930230,Primary Lead Smelting - Blast Furnace,0.4
29302C,Primary Lead Smelting - Blast Furnace,0.4
2930310,Primary Lead Smelting - Zinc Fuming,0.4
293032.5,Primary Lead Smelting - Zinc Fuming,0.4
2930330,Primary Lead Smelting - Zinc Fuming,0.4
29303C,Primary Lead Smelting - Zinc Fuming,0.4
2930410,Primary Lead Smelting - Sintering,0.4
293042.5,Primary Lead Smelting - Sintering,0.4
2930430,Primary Lead Smelting - Sintering,0.4
29304C,Primary Lead Smelting - Sintering,0.4
2930510,Primary Lead Smelting - Blast Furnace Upset,0.4
293052.5,Primary Lead Smelting - Blast Furnace Upset,0.4
2930530,Primary Lead Smelting - Blast Furnace Upset,0.4
29305C,Primary Lead Smelting - Blast Furnace Upset,0.4
2930610,Primary Lead Smelting-Zinc Baghouse,0.4
293062.5,Primary Lead Smelting-Zinc Baghouse,0.4
2930630,Primary Lead Smelting-Zinc Baghouse,0.4
29306C,Primary Lead Smelting-Zinc Baghouse,0.4
2930710,Primary Lead Smelting-Dross Reverberatory Furnace,0.4
293072.5,Primary Lead Smelting-Dross Reverberatory Furnace,0.4
2930730,Primary Lead Smelting-Dross Reverberatory Furnace,0.4
29307C,Primary Lead Smelting-Dross Reverberatory Furnace,0.4
2930910,Primary Lead Smelting-Sinter Production,0.4
293092.5,Primary Lead Smelting-Sinter Production,0.4
2930930,Primary Lead Smelting-Sinter Production,0.4
29309C,Primary Lead Smelting-Sinter Production,0.4
2931010,Primary Lead - Dross Building,0.4
293102.5,Primary Lead - Dross Building,0.4
2931030,Primary Lead - Dross Building,0.4
29310C,Primary Lead - Dross Building,0.4
2931110,Primary Lead - Slag Pour,0.4
293112.5,Primary Lead - Slag Pour,0.4
2931130,Primary Lead - Slag Pour,0.4
29311C,Primary Lead - Slag Pour,0.4
2933010,Primary Lead Smelting - Composite,0.4
293302.5,Primary Lead Smelting - Composite,0.4
2933030,Primary Lead Smelting - Composite,0.4
29330C,Primary Lead Smelting - Composite,0.4
2950110,Secondary Copper Pyrometal - Cathode Charge,0.4
295012.5,Secondary Copper Pyrometal - Cathode Charge,0.4
2950130,Secondary Copper Pyrometal - Cathode Charge,0.4
29501C,Secondary Copper Pyrometal - Cathode Charge,0.4
2950210,Secondary Copper Pyrometal - Regular Charge,0.4
295022.5,Secondary Copper Pyrometal - Regular Charge,0.4
2950230,Secondary Copper Pyrometal - Regular Charge,0.4
29502C,Secondary Copper Pyrometal - Regular Charge,0.4
3110110,Light Duty Vehicles-Leaded,0.25
311012.5,Light Duty Vehicles-Leaded,0.25
3110130,Light Duty Vehicles-Leaded,0.25
31101C,Light Duty Vehicles-Leaded,0.25
3110210,Heavy Duty Vehicles - Leaded,0.25
311022.5,Heavy Duty Vehicles - Leaded,0.25
3110230,Heavy Duty Vehicles - Leaded,0.25
31102C,Heavy Duty Vehicles - Leaded,0.25
3110310,Light Duty Vehicles - Leaded,0.25
311032.5,Light Duty Vehicles - Leaded,0.25
3110330,Light Duty Vehicles - Leaded,0.25
31103C,Light Duty Vehicles - Leaded,0.25
3110410,Light Duty Vehicles - Leaded,0.25
311042.5,Light Duty Vehicles - Leaded,0.25
3110430,Light Duty Vehicles - Leaded,0.25
31104C,Light Duty Vehicles - Leaded,0.25
3110510,Light Duty Vehicles - Leaded Composite,0.25
311052.5,Light Duty Vehicles - Leaded Composite,0.25
3110530,Light Duty Vehicles - Leaded Composite,0.25
31105C,Light Duty Vehicles - Leaded Composite,0.25
3110610,Light Duty Vehicle - Leaded,0.25
311062.5,Light Duty Vehicle - Leaded,0.25
3110630,Light Duty Vehicle - Leaded,0.25
31106C,Light Duty Vehicle - Leaded,0.25
3110710,Light Duty Vehicle - With Catalyst,0.25
311072.5,Light Duty Vehicle - With Catalyst,0.25
3110730,Light Duty Vehicle - With Catalyst,0.25
31107C,Light Duty Vehicle - With Catalyst,0.25
3110810,Light Duty Vehicle - Non-Catalyst,0.25
311082.5,Light Duty Vehicle - Non-Catalyst,0.25
3110830,Light Duty Vehicle - Non-Catalyst,0.25
31108C,Light Duty Vehicle - Non-Catalyst,0.25
3120110,Light Duty Vehicles - Unleaded,0.25
312012.5,Light Duty Vehicles - Unleaded,0.25
3120130,Light Duty Vehicles - Unleaded,0.25
31201C,Light Duty Vehicles - Unleaded,0.25
3120210,Light Duty Vehicles - Unleaded,0.25
312022.5,Light Duty Vehicles - Unleaded,0.25
3120230,Light Duty Vehicles - Unleaded,0.25
31202C,Light Duty Vehicles - Unleaded,0.25
3120310,Light Duty Vehicles - Unleaded,0.25
312032.5,Light Duty Vehicles - Unleaded,0.25
3120330,Light Duty Vehicles - Unleaded,0.25
31203C,Light Duty Vehicles - Unleaded,0.25
3123010,Light Duty Vehicles - Composite,0.25
312302.5,Light Duty Vehicles - Composite,0.25
3123030,Light Duty Vehicles - Composite,0.25
31230C,Light Duty Vehicles - Composite,0.25
3156,Tire Wear,0.4
3157,Brake Wear,0.4
3158,Motor Vehicle Exhaust - Gasoline,0.25
3190,Coal Combustion,0.4
3191,Coal Combustion,0.4
3192,Coal Combustion,0.4
3193,Coal Combustion,0.4
3194,Coal Combustion,0.4
3195,Gas Combustion,0.4
3196,Agriculture Soil,0.4
3197,Paved Road,0.4
3198,Highway Road Dust,0.4
3199,Highway Road Dust,0.4
3200,Highway Road Dust,0.4
3201,Paved Road Dust,0.4
3202,Road Sanding,0.4
3203,Paved Road Dust,0.4
3204,Unpaved Road Dust,0.4
3205,Motor Vehicle Exhaust,0.25
3206,Motor Vehicle Exhaust,0.25
3207,Motor Vehicle Exhaust,0.25
3208,Motor Vehicle Exhaust,0.25
3209,Motor Vehicle Exhaust,0.25
3210,Motor Vehicle Exhaust,0.25
3210110,Light Duty Vehicles - Diesel,0.25
321012.5,Light Duty Vehicles - Diesel,0.25
3210130,Light Duty Vehicles - Diesel,0.25
32101C,Light Duty Vehicles - Diesel,0.25
3210210,Light Duty Vehicles - Diesel,0.25
321022.5,Light Duty Vehicles - Diesel,0.25
3210230,Light Duty Vehicles - Diesel,0.25
32102C,Light Duty Vehicles - Diesel,0.25
3210310,Light Duty Vehicles - Diesel,0.25
321032.5,Light Duty Vehicles - Diesel,0.25
3210330,Light Duty Vehicles - Diesel,0.25
32103C,Light Duty Vehicles - Diesel,0.25
3210410,Light Duty Vehicles - Diesel Composite,0.25
321042.5,Light Duty Vehicles - Diesel Composite,0.25
3210430,Light Duty Vehicles - Diesel Composite,0.25
32104C,Light Duty Vehicles - Diesel Composite,0.25
3211,Motor Vehicle Exhaust,0.25
3212,Motor Vehicle Exhaust,0.25
3213,Gasoline Exhaust,0.25
3214,Gasoline Exhaust,0.25
3215,Gasoline Exhaust,0.25
3216,Gasoline Exhaust,0.25
3217,Gasoline Exhaust,0.25
3218,Gasoline Exhaust,0.25
3219,Diesel Exhaust,0.25
3220,Diesel Exhaust,0.25
3220210,Heavy Duty Diesel,0.25
322022.5,Heavy Duty Diesel,0.25
3220230,Heavy Duty Diesel,0.25
32202C,Heavy Duty Diesel,0.25
3220310,Heavy Duty Vehicles - Diesel,0.25
322032.5,Heavy Duty Vehicles - Diesel,0.25
3220330,Heavy Duty Vehicles - Diesel,0.25
32203C,Heavy Duty Vehicles - Diesel,0.25
3220410,Heavy Duty Vehicles - Diesel,0.25
322042.5,Heavy Duty Vehicles - Diesel,0.25
3220430,Heavy Duty Vehicles - Diesel,0.25
32204C,Heavy Duty Vehicles - Diesel,0.25
3220510,Diesel Vehicles - Las Vegas Valley (1987),0.25
322052.5,Diesel Vehicles - Las Vegas Valley (1987),0.25
3220530,Diesel Vehicles - Las Vegas Valley (1987),0.25
32205C,Diesel Vehicles - Las Vegas Valley (1987),0.25
3220610,Heavy Duty Vehicles - Diesel Composite,0.25
322062.5,Heavy Duty Vehicles - Diesel Composite,0.25
3220630,Heavy Duty Vehicles - Diesel Composite,0.25
32206C,Heavy Duty Vehicles - Diesel Composite,0.25
3220710,Heavy Duty Vehicles - Diesel,0.25
322072.5,Heavy Duty Vehicles - Diesel,0.25
3220730,Heavy Duty Vehicles - Diesel,0.25
32207C,Heavy Duty Vehicles - Diesel,0.25
3220810,Heavy Duty Diesel Trucks,0.25
322082.5,Heavy Duty Diesel Trucks,0.25
3220830,Heavy Duty Diesel Trucks,0.25
32208C,Heavy Duty Diesel Trucks,0.25
3221,Diesel Exhaust,0.25
3222,Gasoline Exhaust - Unleaded,0.25
3223,Gasoline Exhaust - Unleaded,0.25
3224,Gasoline Exhaust - Unleaded,0.25
3225,Gasoline Exhaust - Unleaded,0.25
3226,Gasoline Exhaust - Unleaded,0.25
3227,Gasoline Exhaust - Unleaded,0.25
3228,Gasoline Exhaust - Unleaded,0.25
3229,Gasoline Exhaust - Unleaded,0.25
3230,Gasoline Exhaust - Unleaded,0.25
3231,Refinery,0.4
3232,Residential Wood Burning,0.7
3233,Residential Wood Burning,0.7
3234,Residential Wood Burning,0.7
3235,Residential Wood Burning,0.7
3236,Residential Wood Burning,0.7
3237,Residential Wood Burning,0.7
3238,Residential Wood Burning,0.7
3239,Residential Wood Burning,0.7
3240,Residential Wood Burning,0.7
3241,Agriculture Vegetative Burning,0.7
3242,Agriculture Vegetative Burning,0.7
3243,Agriculture Vegetative Burning,0.7
3244,Agriculture Vegetative Burning,0.7
3245,Agriculture Vegetative Burning,0.7
3246,Residential Wood Burning,0.7
3247,Residential Wood Burning,0.7
3248,Residential Wood Burning,0.7
3249,Residential Wood Burning,0.7
3250,Residential Wood Burning,0.7
3251,Oil Combustion,0.4
3252,Oil Combustion,0.4
3253,Oil Combustion,0.4
3254,Oil Combustion,0.4
3255,Oil Combustion,0.4
3256,Agriculture Vegetative Burning,0.7
3257,Agriculture Vegetative Burning,0.7
3258,Agriculture Vegetative Burning,0.7
3259,Agriculture Vegetative Burning,0.7
3260,Agriculture Vegetative Burning,0.7
3261,Freeway Road Dust,0.4
3262,Freeway Road Dust,0.4
3263,Freeway Road Dust,0.4
3264,Freeway Road Dust,0.4
3265,Freeway Road Dust,0.4
3266,Diesel Exhaust,0.25
3267,Diesel Exhaust,0.25
3268,Diesel Exhaust,0.25
3270,Diesel Exhaust,0.25
3271,Residential Wood Burning,0.7
3272,Residential Wood Burning,0.7
3273,Residential Wood Burning,0.7
3275,Residential Wood Burning,0.7
3276,Residential Wood Burning,0.7
3277,Residential Wood Burning,0.7
3278,Residential Wood Burning,0.7
3280,Residential Wood Burning,0.7
3281,Tire Burning,0.4
3282,Tire Burning,0.4
3283,Tire Burning,0.4
3284,Tire Burning,0.4
3285,Tire Burning,0.4
3286,Incinerator,0.4
3287,Incinerator,0.4
3288,Incinerator,0.4
3290,Incinerator,0.4
3291,Oil Combustion,0.4
3292,Oil Combustion,0.4
3293,Oil Combustion,0.4
3295,Oil Combustion,0.4
3296,Agriculture Soil,0.4
3297,Agriculture Soil,0.4
3298,Agriculture Soil,0.4
3299,Agriculture Soil,0.4
3300,Agriculture Soil,0.4
3300110,Leaded/unleaded Gasoline Composite - 1977,0.25
330012.5,Leaded/unleaded Gasoline Composite - 1977,0.25
3300130,Leaded/unleaded Gasoline Composite - 1977,0.25
33001C,Leaded/unleaded Gasoline Composite - 1977,0.25
3300210,"Transportation Composite - Medford, OR (1980)",0.25
330022.5,"Transportation Composite - Medford, OR (1980)",0.25
3300230,"Transportation Composite - Medford, OR (1980)",0.25
33002C,"Transportation Composite - Medford, OR (1980)",0.25
3300310,"Transportation Composite - Portland, OR (1979)",0.25
330032.5,"Transportation Composite - Portland, OR (1979)",0.25
3300330,"Transportation Composite - Portland, OR (1979)",0.25
33003C,"Transportation Composite - Portland, OR (1979)",0.25
3300410,Transportation Composite,0.25
330042.5,Transportation Composite,0.25
3300430,Transportation Composite,0.25
33004C,Transportation Composite,0.25
3300510,Transportation Composite,0.25
330052.5,Transportation Composite,0.25
3300530,Transportation Composite,0.25
33005C,Transportation Composite,0.25
3300610,Transportation Composite,0.25
330062.5,Transportation Composite,0.25
3300630,Transportation Composite,0.25
33006C,Transportation Composite,0.25
3300710,Transportation Composite,0.25
330072.5,Transportation Composite,0.25
3300730,Transportation Composite,0.25
33007C,Transportation Composite,0.25
3300810,Transportation Composite,0.25
330082.5,Transportation Composite,0.25
3300830,Transportation Composite,0.25
33008C,Transportation Composite,0.25
3300910,Transportation Composite,0.25
330092.5,Transportation Composite,0.25
3300930,Transportation Composite,0.25
33009C,Transportation Composite,0.25
3301,Agriculture Soil,0.4
3301010,Gasoline Vehicles - Las Vegas Valley (1987),0.25
330102.5,Gasoline Vehicles - Las Vegas Valley (1987),0.25
3301030,Gasoline Vehicles - Las Vegas Valley (1987),0.25
33010C,Gasoline Vehicles - Las Vegas Valley (1987),0.25
3301110,Highway Vehicles - Composite,0.25
330112.5,Highway Vehicles - Composite,0.25
3301130,Highway Vehicles - Composite,0.25
33011C,Highway Vehicles - Composite,0.25
3302,Paved Road Dust,0.4
3302010,Transportation - Composite,0.25
330202.5,Transportation - Composite,0.25
3302030,Transportation - Composite,0.25
33020C,Transportation - Composite,0.25
3303,Paved Road Dust,0.4
3304,Paved Road Dust,0.4
3305,Paved Road Dust,0.4
3306,Agriculture Soil,0.4
3307,Agriculture Soil,0.4
3308,Agriculture Soil,0.4
3309,Agriculture Soil,0.4
3310,Agriculture Soil,0.4
3311,Agriculture Soil,0.4
3312,Agriculture Soil,0.4
3313,Agriculture Soil,0.4
3314,Agriculture Soil,0.4
3315,Agriculture Soil,0.4
3316,Sand and Gravel,0.4
3317,Sand and Gravel,0.4
3318,Sand and Gravel,0.4
3319,Sand and Gravel,0.4
3320,Sand and Gravel,0.4
3321,Unpaved Road Dust,0.4
3322,Unpaved Road Dust,0.4
3323,Unpaved Road Dust,0.4
3324,Unpaved Road Dust,0.4
3325,Unpaved Road Dust,0.4
3326,Paved Road Dust,0.4
3327,Paved Road Dust,0.4
3328,Paved Road Dust,0.4
3329,Paved Road Dust,0.4
3330,Paved Road Dust,0.4
3331,Agriculture Soil,0.4
3332,Agriculture Soil,0.4
3333,Agriculture Soil,0.4
3334,Agriculture Soil,0.4
3335,Agriculture Soil,0.4
3336,Agriculture Soil,0.4
3337,Agriculture Soil,0.4
3338,Agriculture Soil,0.4
3339,Agriculture Soil,0.4
3340,Agriculture Soil,0.4
3341,Unpaved Road Dust,0.4
3342,Unpaved Road Dust,0.4
3343,Unpaved Road Dust,0.4
3344,Unpaved Road Dust,0.4
3345,Unpaved Road Dust,0.4
3346,Paved Road Dust,0.4
3347,Paved Road Dust,0.4
3348,Paved Road Dust,0.4
3349,Paved Road Dust,0.4
3350,Paved Road Dust,0.4
3351,Unpaved Road Dust,0.4
3352,Unpaved Road Dust,0.4
3353,Unpaved Road Dust,0.4
3354,Unpaved Road Dust,0.4
3355,Unpaved Road Dust,0.4
3356,Agriculture Soil,0.4
3357,Agriculture Soil,0.4
3358,Agriculture Soil,0.4
3359,Agriculture Soil,0.4
3360,Agriculture Soil,0.4
3361,Agriculture Soil,0.4
3362,Agriculture Soil,0.4
3363,Agriculture Soil,0.4
3364,Agriculture Soil,0.4
3365,Agriculture Soil,0.4
3366,Unpaved Road Dust,0.4
3367,Unpaved Road Dust,0.4
3368,Unpaved Road Dust,0.4
3369,Unpaved Road Dust,0.4
3370,Unpaved Road Dust,0.4
3371,Unpaved Road Dust,0.4
3372,Unpaved Road Dust,0.4
3373,Unpaved Road Dust,0.4
3374,Unpaved Road Dust,0.4
3375,Unpaved Road Dust,0.4
3376,Unpaved Road Dust,0.4
3377,Unpaved Road Dust,0.4
3378,Unpaved Road Dust,0.4
3379,Unpaved Road Dust,0.4
3380,Unpaved Road Dust,0.4
3381,Paved Road Dust,0.4
3382,Paved Road Dust,0.4
3383,Paved Road Dust,0.4
3384,Paved Road Dust,0.4
3385,Paved Road Dust,0.4
3386,Paved Road Dust,0.4
3387,Paved Road Dust,0.4
3388,Paved Road Dust,0.4
3389,Paved Road Dust,0.4
3390,Paved Road Dust,0.4
3391,Agriculture Soil,0.4
3392,Agriculture Soil,0.4
3393,Agriculture Soil,0.4
3394,Agriculture Soil,0.4
3395,Agriculture Soil,0.4
3396,Desert Soil,0.4
3397,Desert Soil,0.4
3398,Desert Soil,0.4
3399,Desert Soil,0.4
3400,Desert Soil,0.4
3400110,Jet Aircraft,0.25
340012.5,Jet Aircraft,0.25
3400130,Jet Aircraft,0.25
34001C,Jet Aircraft,0.25
3400210,Tire Wear,0.4
340022.5,Tire Wear,0.4
3400230,Tire Wear,0.4
34002C,Tire Wear,0.4
3400310,Tire Wear,0.4
340032.5,Tire Wear,0.4
3400330,Tire Wear,0.4
34003C,Tire Wear,0.4
3400410,"Brake Lining, Asbestos",0.4
340042.5,"Brake Lining, Asbestos",0.4
3400430,"Brake Lining, Asbestos",0.4
34004C,"Brake Lining, Asbestos",0.4
3400510,Motor Oil,0.4
340052.5,Motor Oil,0.4
3400530,Motor Oil,0.4
34005C,Motor Oil,0.4
3400610,Semimetal Disk Brake Pads,0.4
340062.5,Semimetal Disk Brake Pads,0.4
3400630,Semimetal Disk Brake Pads,0.4
34006C,Semimetal Disk Brake Pads,0.4
3400710,Organometallic Brake Dust,0.4
340072.5,Organometallic Brake Dust,0.4
3400730,Organometallic Brake Dust,0.4
34007C,Organometallic Brake Dust,0.4
3400810,Tire Wear,0.4
340082.5,Tire Wear,0.4
3400830,Tire Wear,0.4
34008C,Tire Wear,0.4
3401,Desert Soil,0.4
3402,Desert Soil,0.4
3403,Desert Soil,0.4
3404,Desert Soil,0.4
3405,Desert Soil,0.4
3406,Desert Soil,0.4
3407,Desert Soil,0.4
3408,Desert Soil,0.4
3409,Desert Soil,0.4
3410,Desert Soil,0.4
3411,Desert Soil,0.4
3412,Desert Soil,0.4
3413,Desert Soil,0.4
3414,Desert Soil,0.4
3415,Desert Soil,0.4
3416,Volcanic Soil,0.4
3417,Volcanic Soil,0.4
3418,Volcanic Soil,0.4
3419,Volcanic Soil,0.4
3420,Volcanic Soil,0.4
3421,Paved Road Dust,0.4
3422,Paved Road Dust,0.4
3423,Paved Road Dust,0.4
3424,Paved Road Dust,0.4
3425,Paved Road Dust,0.4
3426,Agriculture Soil,0.4
3427,Agriculture Soil,0.4
3428,Agriculture Soil,0.4
3429,Agriculture Soil,0.4
3430,Agriculture Soil,0.4
3431,Paved Road Dust,0.4
3432,Paved Road Dust,0.4
3433,Paved Road Dust,0.4
3434,Paved Road Dust,0.4
3435,Paved Road Dust,0.4
3436,Unpaved Road Dust,0.4
3437,Unpaved Road Dust,0.4
3438,Unpaved Road Dust,0.4
3439,Unpaved Road Dust,0.4
3440,Unpaved Road Dust,0.4
3441,Agriculture Soil,0.4
3442,Agriculture Soil,0.4
3443,Agriculture Soil,0.4
3444,Agriculture Soil,0.4
3445,Agriculture Soil,0.4
3446,Agriculture Vegetative Burning,0.7
3447,Agriculture Vegetative Burning,0.7
3448,Agriculture Vegetative Burning,0.7
3449,Agriculture Vegetative Burning,0.7
3450,Agriculture Vegetative Burning,0.7
3451,Agriculture Vegetative Burning,0.7
3452,Agriculture Vegetative Burning,0.7
3453,Agriculture Vegetative Burning,0.7
3454,Agriculture Vegetative Burning,0.7
3455,Agriculture Vegetative Burning,0.7
3456,Dairy Soil,0.4
3457,Dairy Soil,0.4
3458,Dairy Soil,0.4
3459,Dairy Soil,0.4
3460,Dairy Soil,0.4
3461,Diesel Exhaust,0.25
3462,Diesel Exhaust,0.25
3463,Diesel Exhaust,0.25
3465,Diesel Exhaust,0.25
3466,Gold Quarry Soil,0.4
3467,Gold Quarry Soil,0.4
3468,Gold Quarry Soil,0.4
3469,Gold Quarry Soil,0.4
3470,Gold Quarry Soil,0.4
3471,Gold Quarry Soil,0.4
3472,Gold Quarry Soil,0.4
3473,Gold Quarry Soil,0.4
3474,Gold Quarry Soil,0.4
3475,Gold Quarry Soil,0.4
3476,Local Soil,0.4
3477,Local Soil,0.4
3478,Local Soil,0.4
3479,Local Soil,0.4
3480,Local Soil,0.4
3481,Paved Road Dust,0.4
3482,Local Soil,0.4
3483,Local Soil,0.4
3484,Paved Road Dust,0.4
3485,Local Soil,0.4
3486,Local Soil,0.4
3487,Agriculture Soil,0.4
3488,Agriculture Soil,0.4
3489,Agriculture Soil,0.4
3490,Construction Dust,0.4
3491,Construction Dust,0.4
3492,Construction Dust,0.4
3493,Desert Soil,0.4
3494,Desert Soil,0.4
3495,Desert Soil,0.4
3496,Agriculture Soil,0.4
3497,Agriculture Soil,0.4
3498,Agriculture Soil,0.4
3499,Paved Road Dust,0.4
3500,Paved Road Dust,0.4
3501,Paved Road Dust,0.4
3502,Paved Road Dust,0.4
3503,Paved Road Dust,0.4
3504,Paved Road Dust,0.4
3505,Unpaved Road Dust,0.4
3506,Unpaved Road Dust,0.4
3507,Unpaved Road Dust,0.4
3508,Unpaved Road Dust,0.4
3509,Unpaved Road Dust,0.4
3510,Unpaved Road Dust,0.4
3511,Desert Soil,0.4
3512,Desert Soil,0.4
3513,Desert Soil,0.4
3514,Unpaved Road Dust,0.4
3515,Unpaved Road Dust,0.4
3516,Unpaved Road Dust,0.4
3517,Gasoline Exhaust,0.25
3518,Diesel Exhaust,0.25
3519,Motor Vehicle Exhaust,0.25
3520,Motor Vehicle Exhaust,0.25
3521,Motor Vehicle Exhaust,0.25
3522,Motor Vehicle Exhaust,0.25
3523,Motor Vehicle Exhaust,0.25
3524,Motor Vehicle Exhaust,0.25
3525,Motor Vehicle Exhaust,0.25
3526,Motor Vehicle Exhaust,0.25
3527,Motor Vehicle Exhaust,0.25
3528,Motor Vehicle Exhaust,0.25
3529,Regional Background,0.4
3530,Regional Background,0.4
3531,Unpaved Road Dust,0.4
3532,Unpaved Road Dust,0.4
3533,Unpaved Road Dust,0.4
3534,Unpaved Road Dust,0.4
3535,Unpaved Road Dust,0.4
3536,Unpaved Road Dust,0.4
3537,Mill Soil,0.4
3538,Mill Soil,0.4
3539,Mill Soil,0.4
3540,Paved Road Dust,0.4
3541,Paved Road Dust,0.4
3542,Paved Road Dust,0.4
3543,Roof Dust,0.4
3544,Roof Dust,0.4
3545,Roof Dust,0.4
3546,Industrial Soil,0.4
3547,Industrial Soil,0.4
3548,Industrial Soil,0.4
3549,Local Soil,0.4
3550,Local Soil,0.4
3551,Local Soil,0.4
3552,Local Soil,0.4
3553,Local Soil,0.4
3554,Local Soil,0.4
3555,Local Soil,0.4
3556,Local Soil,0.4
3557,Local Soil,0.4
3558,Paved Road Dust,0.4
3559,Paved Road Dust,0.4
3560,Local Soil,0.4
3561,Paved Road Dust,0.4
3562,Paved Road Dust,0.4
3563,Local Soil,0.4
3564,Local Soil,0.4
3565,Paved Road Dust - Highway,0.4
3566,Paved Road Dust - Highway,0.4
3567,Paved Road Dust,0.4
3568,Paved Road Dust,0.4
3569,Local Soil,0.4
3570,Local Soil,0.4
3571,Local Soil,0.4
3572,Local Soil,0.4
3573,Paved Road Dust,0.4
